time;open;high;low;close;Volume;Volume MA;RSI_1
28.08.2017 18:00;4317.2;4370.45;4273.59;4321.65;107.225677;67.69325394999996;54.90883201008112
28.08.2017 22:00;4321.65;4399.82;4290.18;4386.69;85.342801;63.75006119999995;60.37957336255692
29.08.2017 02:00;4353.65;4386.69;4314.35;4376.99;78.862074;65.07319839999995;59.22548461741709
29.08.2017 06:00;4363.48;4404.07;4313.55;4329.02;128.456959;69.49806509999996;53.753571897850534
29.08.2017 10:00;4328.12;4417.61;4328.12;4368.5;88.051429;71.81870814999996;57.25397740414831
29.08.2017 14:00;4368.5;4625.85;4347.59;4570;128.764571;76.82157229999996;69.81273178084675
29.08.2017 18:00;4569.65;4584;4496.95;4555.55;127.21423;81.37462974999997;68.26384706141614
29.08.2017 22:00;4540;4624.99;4535.09;4587.48;52.195765;82.25166879999996;69.85536050735652
30.08.2017 02:00;4564.52;4619.99;4527.45;4583.61;119.42503;85.85136489999996;69.4010853120997
30.08.2017 06:00;4600;4647.51;4550.01;4550.02;149.551451;91.35278549999997;65.42421414191774
30.08.2017 10:00;4550;4597;4416.01;4498.35;176.151828;97.01135749999997;59.75214040262505
30.08.2017 14:00;4537;4592.76;4416.16;4546.77;163.013481;102.78812159999998;62.99024292481003
30.08.2017 18:00;4555;4609.92;4532.8;4536.82;84.845278;104.17345139999998;61.88834926639786
30.08.2017 22:00;4536.82;4579.91;4516.87;4555.14;115.481703;108.18366534999998;63.16597215741971
31.08.2017 02:00;4555.14;4606;4555.14;4593.66;109.650881;110.06064639999997;65.76472088686526
31.08.2017 06:00;4596.54;4628.12;4572.64;4592.16;102.998925;111.42526104999997;65.57071510999569
31.08.2017 10:00;4603.58;4678.57;4572.64;4656.67;111.874811;113.35423384999997;69.70929655334977
31.08.2017 14:00;4674.97;4685.55;4631.41;4648.82;106.997195;113.98423369999996;68.62822713520183
31.08.2017 18:00;4648.82;4745.42;4638.98;4698.77;66.803163;111.23829014999997;71.64186501677392
31.08.2017 22:00;4688.47;4724.89;4666.84;4724.89;58.631827;108.07695394999999;73.09722823586698
01.09.2017 02:00;4689.89;4767;4689.89;4714.73;75.647978;106.49806899999999;71.55885286539485
01.09.2017 06:00;4714.73;4734.99;4654.88;4707.5;101.226134;107.29223564999998;70.42304343194701
01.09.2017 10:00;4715;4798.46;4708.09;4775;130.966655;109.89746469999997;74.49350003270146
01.09.2017 14:00;4775;4839.92;4725.81;4803.83;68.887712;106.91900234999999;76.01198175403889
01.09.2017 18:00;4756.46;4815.67;4738.94;4813.24;96.951623;107.36401204999997;76.50366841567252
01.09.2017 22:00;4808.79;4885.55;4760.01;4834.91;86.986264;105.27509669999998;77.64028575441733
02.09.2017 02:00;4796.16;4939.19;4764.88;4788.07;145.538528;106.19131159999998;69.78244773909125
02.09.2017 06:00;4765.01;4814.49;4473.35;4697.71;178.769608;112.52000374999997;57.658978612519114
02.09.2017 10:00;4701.02;4709.4;4549.77;4630.01;142.239876;113.66074604999999;50.570184258097605
02.09.2017 14:00;4669.75;4675;4354.61;4460.19;187.304485;115.54839775;37.96228719417251
02.09.2017 18:00;4465.12;4554.98;4377.43;4509.77;139.615522;113.72158245;42.47181587471769
02.09.2017 22:00;4509.77;4509.96;4286.87;4472.14;135.680576;112.35493720000002;40.08991910933541
03.09.2017 02:00;4508.5;4618.4;4467.88;4569.54;112.568758;113.74111120000002;48.18928651511927
03.09.2017 06:00;4584.78;4714.76;4584.78;4620.87;119.752884;113.95467025000002;51.881290461473775
03.09.2017 10:00;4610.52;4674.86;4456.8;4486;103.213519;113.63280215000002;43.17549122694329
03.09.2017 14:00;4475.23;4557.25;4298.33;4384.15;170.271519;116.99643185000002;37.990970396616945
03.09.2017 18:00;4351.02;4530;4345.01;4529;106.294297;116.71740615000002;47.62367998742497
03.09.2017 22:00;4529;4583.84;4445.15;4509.08;79.115221;115.32330745000002;46.552669700690714
04.09.2017 02:00;4505;4527.49;4340.5;4340.51;81.331122;116.04970540000002;38.63454815032403
04.09.2017 06:00;4340.53;4493.15;4052;4186.96;275.913594;126.91379375000001;33.110063149911056
04.09.2017 10:00;4102.05;4437.68;4075;4153;464.680038;146.36539675;32.019543145355925
04.09.2017 14:00;4153;4311.14;4014.76;4015.03;276.241227;155.1161514;27.986572932499342
04.09.2017 18:00;4015.03;4224.99;3972.51;4203.67;155.042566;156.31994695;39.25261300992117
04.09.2017 22:00;4187;4300.95;4100.11;4100.11;141.436067;159.9473647;35.9294522823879
05.09.2017 02:00;4106.97;4121.33;3603;3988.04;286.737295;169.4366483;32.70281650318121
05.09.2017 06:00;3996.24;4190.4;3943.1;4190.4;213.834421;175.77905615;42.70776966729727
05.09.2017 10:00;4190;4248.6;4050;4246.82;222.114409;179.60785019999997;45.15593585707018
05.09.2017 14:00;4248.64;4298;4116.65;4151;245.076465;182.92319304999998;41.8826279569631
05.09.2017 18:00;4140;4459.55;4096.06;4442.48;125.584575;182.09042799999997;53.03533963515049
05.09.2017 22:00;4442.09;4484.99;4351.01;4366.47;135.590992;179.50475334999996;50.32333411656449
06.09.2017 02:00;4366.49;4522.81;4365.73;4430.02;187.420569;181.89500569999996;52.50987707383346
06.09.2017 06:00;4448.1;4505.96;4335.26;4461.29;166.307942;183.42637399999995;53.592289397101574
06.09.2017 10:00;4476.13;4597.79;4469.82;4548.13;175.29482;186.56267709999995;56.553829088544006
06.09.2017 14:00;4544.59;4619.47;4422.28;4619.43;261.596797;193.65487274999995;58.87439602892789
06.09.2017 22:00;4619.43;4662.87;4610;4619.77;16.743598;189.33137669999996;58.88567345129164
07.09.2017 02:00;4619.77;4661.93;4438.19;4484.03;87.175086;185.17655505;52.67529399753925
07.09.2017 06:00;4489.48;4561.9;4452;4510.25;65.944247;183.15905254999998;53.69126413244522
07.09.2017 10:00;4475.01;4649.92;4458;4613.94;92.510277;183.82880534999998;57.57052958486771
07.09.2017 14:00;4616.79;4759.25;4587.65;4755;165.209682;188.02273334999998;62.2085420179486
07.09.2017 18:00;4755;4788.59;4672.35;4754.21;52.128252;176.83346624999996;62.167555975397946
07.09.2017 22:00;4716.61;4752.12;4586.13;4691.61;37.462431;155.47258589999996;58.858334328656895
08.09.2017 02:00;4691.66;4735.39;4586.13;4605.05;45.900903;143.95556969999998;54.53549660611545
08.09.2017 06:00;4633.47;4633.47;4587.08;4619.01;44.83;138.44494139999998;55.10813630745345
08.09.2017 10:00;4625.36;4699.77;4611.48;4647.53;36.305425;133.18840929999996;56.31860697224386
08.09.2017 14:00;4653.92;4690.83;4028.93;4348.65;492.155341;143.45931159999998;43.178794588396485
08.09.2017 18:00;4330.68;4396.49;4190;4190.01;225.127696;144.02397534999997;38.0979140094858
08.09.2017 22:00;4195.87;4334.15;4060;4282.8;287.935681;147.31503894999997;42.36954454171882
09.09.2017 02:00;4282.8;4338.28;4150.06;4242.01;204.100968;145.2662641;41.02919339295011
09.09.2017 06:00;4254.44;4426.62;4200.02;4321.52;119.28349;144.95120985;44.701436121777284
09.09.2017 10:00;4336.19;4345.38;4262.75;4327.63;59.71621;141.15747075;44.98495366354973
09.09.2017 14:00;4331.82;4400.6;4245.94;4276;124.778;138.02534229999998;42.97967467152224
09.09.2017 18:00;4276;4281.32;4159.64;4253.7;100.390215;134.72945595;42.1066123420062
09.09.2017 22:00;4267.51;4300;4241.25;4258.81;50.514069;128.49041839999998;42.395374450573364
10.09.2017 02:00;4258.81;4279.7;4087.62;4144;97.962869;120.30872199999996;37.82986231058913
10.09.2017 06:00;4144;4149;3801;3988.95;208.628935;129.90298884999999;32.7072468881521
10.09.2017 10:00;3988.89;4100;3900.05;4098.79;105.952623;130.84186569999997;39.008142558190144
10.09.2017 14:00;4069.43;4135.48;4043.17;4094.93;80.238497;131.55657819999996;38.87040116272278
10.09.2017 18:00;4086.92;4283;4072.45;4274.32;103.909898;132.12655924999996;48.05119756381354
10.09.2017 22:00;4269.36;4274.32;4100;4130.37;63.680453;127.05009779999996;42.53124856037715
11.09.2017 02:00;4153.62;4334.43;4098.91;4312.05;234.255157;136.15644304999995;50.292517817916895
11.09.2017 06:00;4320.46;4325.99;4101.32;4178.73;191.225188;143.84458089999995;45.44257328190647
11.09.2017 10:00;4186.88;4221.63;4115.39;4191.53;69.239857;145.01152859999996;45.98118745199128
11.09.2017 14:00;4191.54;4313.18;4174.97;4251.29;88.422507;147.19115394999994;48.53574051078673
11.09.2017 18:00;4246.43;4280;4158.84;4182.27;86.75553;149.71365919999994;45.83949890905787
11.09.2017 22:00;4187.99;4225;4158.85;4208.47;30.090826;126.61043344999993;47.042146914956234
12.09.2017 02:00;4208.6;4305.01;4201.9;4294.25;92.676353;119.98786629999992;50.88734492447002
12.09.2017 06:00;4294.54;4394.59;4279.77;4361;152.587684;113.22046644999993;53.704293787971665
12.09.2017 10:00;4361.04;4373.67;4228.5;4340.1;99.700796;108.00045784999993;52.685338737523544
12.09.2017 14:00;4343.01;4345.92;4230;4258.72;189.740543;111.52331049999994;48.80254293688047
12.09.2017 18:00;4249.49;4280;4040.8;4165.5;284.982429;122.78662144999994;44.73546214853976
12.09.2017 22:00;4158.27;4202.53;4101.69;4163.72;59.942514;119.54484714999994;44.6589299398618
13.09.2017 02:00;4159.72;4165.38;3916;3936.84;186.044927;123.82758274999995;36.1660609748727
13.09.2017 06:00;3933.21;3991.01;3796.8;3933.76;193.793146;130.99153659999996;36.065788731527846
13.09.2017 10:00;3914.01;3970;3820;3832;136.033476;132.89506694999994;32.82741293801571
13.09.2017 14:00;3831.01;3976.19;3760;3795;208.447245;132.88598244999994;31.712423999815286
13.09.2017 18:00;3775.47;3991.01;3765.13;3879.81;136.246089;134.40065574999994;36.99492351865038
13.09.2017 22:00;3879.81;3991.01;3845.03;3944.69;52.897662;133.03361399999994;40.76969119556357
14.09.2017 02:00;3944;3993;3800.02;3806;112.916514;133.48394479999996;35.828193612993985
14.09.2017 06:00;3800.01;3890;3800;3869.99;110.946635;135.84725389999994;39.4733759873466
14.09.2017 10:00;3846.58;3889.98;3418;3481.02;473.817763;147.82538419999995;28.773901818138782
14.09.2017 14:00;3481.02;3666;3395;3518;423.17729;159.42298929999995;30.6971905506405
14.09.2017 18:00;3522;3533.97;3263;3370;326.160515;172.26902219999994;27.497037620230742
14.09.2017 22:00;3368.73;3450;3165.13;3189.02;218.002826;178.74803814999996;24.1777725041198
15.09.2017 02:00;3188.01;3460;3152.01;3370;251.702648;186.99539404999996;32.90063679520327
15.09.2017 06:00;3369.99;3380;3031;3148;304.935126;200.73760904999995;28.560222047038792
15.09.2017 10:00;3148;3148;2817;2919;364.653505;214.33646664999998;24.909643993537827
15.09.2017 14:00;2870.9;3856;2870.9;3830;682.85976;240.85007044999998;51.47964641652632
15.09.2017 18:00;3839.94;3839.98;3483;3702.66;245.94793;248.16242714999998;48.876271869566814
15.09.2017 22:00;3702.3;3799.9;3658.04;3700;118.767523;244.61377615;48.820731743894015
16.09.2017 02:00;3674.01;3950;3658.04;3770;170.706041;238.89995675000006;50.41748718880385
16.09.2017 06:00;3769.94;3935.93;3753.23;3847.9;257.804778;248.79306995000002;52.2046101825837
16.09.2017 10:00;3847.92;3850;3470.66;3630.06;408.649993;259.92332325;47.09290025003256
16.09.2017 14:00;3630.06;3800;3531.01;3567.11;210.078501;260.737591;45.70032266584764
16.09.2017 18:00;3567.03;3714.99;3531.05;3664;172.877633;262.57979885000003;48.237479327485254
16.09.2017 22:00;3664.01;3715;3600.6;3714.95;77.447007;256.02978695;49.571839520692784
17.09.2017 02:00;3685.23;3709.94;3580;3580;125.957599;255.51536245000003;46.176435563402876
17.09.2017 06:00;3568.07;3604.79;3550;3559;85.893398;257.16514925;45.652411503068045
17.09.2017 10:00;3559;3609.39;3499.02;3499.03;160.755572;259.55710215;44.112855708138895
17.09.2017 14:00;3499.03;3660;3499.03;3637.33;135.94399;260.80696989999996;48.431881617063375
17.09.2017 18:00;3649.49;3748.21;3638.05;3720;85.074217;241.36979259999998;50.875763141610896
17.09.2017 22:00;3700.13;3739;3679.15;3699.99;88.546434;224.63824979999998;50.25494909492607
18.09.2017 02:00;3690;3850;3690;3830;129.763678;214.81840795000002;54.16815160771937
18.09.2017 06:00;3830;4000;3760;3950.32;227.684713;215.30250230000001;57.500226882925354
18.09.2017 10:00;3976.58;3976.58;3848.33;3929.33;150.278915;210.23131565000003;56.72543587495448
18.09.2017 14:00;3932.98;4123.2;3890;4030.33;291.976291;209.58337390000005;59.54985239322816
18.09.2017 18:00;4048.99;4048.99;3928.33;3969.48;113.494213;197.02540930000004;57.13055971223615
18.09.2017 22:00;3969.5;4085;3951;4035.01;116.808645;168.72285355000002;59.05952693285702
19.09.2017 02:00;4060;4089.97;3901;3971.02;163.643751;164.60764460000004;56.39116505590862
19.09.2017 06:00;3972;3981.19;3830.91;3936.28;181.78173;167.75835495000007;54.93990560977595
19.09.2017 10:00;3880.06;4032.02;3873;3969.01;125.448115;165.49545865000007;56.08655945427617
19.09.2017 14:00;3969.32;4029.99;3901.02;3965.01;171.194272;161.16493335000007;55.89934231623183
19.09.2017 18:00;3970;4014.56;3871.99;3890.01;122.480176;146.85644250000007;52.36953137157401
19.09.2017 22:00;3890.02;3920;3830.91;3910.04;137.784085;143.24172170000006;53.219136932480005
20.09.2017 02:00;3910.04;3923.26;3843;3875.93;110.321379;140.11390900000006;51.53333632725154
20.09.2017 06:00;3875.91;3988.83;3820;3913.89;147.874688;143.63529305000003;53.30600896640805
20.09.2017 10:00;3913.91;3979.99;3859.31;3927.77;108.229498;142.74888800000005;53.96896405918516
20.09.2017 14:00;3927.77;4046.08;3912.08;4005;127.932758;144.85085600000005;57.57803293417582
20.09.2017 18:00;3997.5;4039.99;3962.76;3962.93;105.221655;142.07416015000004;55.04615607762591
20.09.2017 22:00;3962.93;4000;3860.09;3900;121.355098;141.34471555000002;51.404829889083786
21.09.2017 02:00;3889.99;3910;3816.63;3827.66;167.389873;145.46049835000002;47.51385596543129
21.09.2017 06:00;3820.02;3903.28;3800;3885.23;109.783357;146.52234450000003;50.7113083961399
21.09.2017 10:00;3885.23;3904.81;3835.88;3864.95;69.458389;143.50708005000004;49.56580084517743
21.09.2017 14:00;3862.99;3879.99;3668.6;3727.44;274.620286;145.85385870000002;42.5476911330979
21.09.2017 18:00;3730;3747.48;3592.62;3605.03;205.53549;148.61668745000003;37.4625536128952
21.09.2017 22:00;3605.03;3678.26;3567;3609.99;174.866689;142.76120735000003;37.78701067836264
22.09.2017 02:00;3592.84;3697.51;3592.84;3697.51;131.713823;143.67218785000006;43.37008393251891
22.09.2017 06:00;3693.01;3750;3658.46;3658.46;139.674068;144.81545900000003;41.57722480388354
22.09.2017 10:00;3658.46;3669;3522.22;3539.97;151.960238;144.23128335000004;36.62923197523541
22.09.2017 14:00;3528.36;3645.99;3505.55;3514.07;179.874633;144.13592850000003;35.63106071116452
22.09.2017 18:00;3527.97;3590;3514.08;3590;109.500907;143.33856810000003;40.73033141971392
22.09.2017 22:00;3590;3645.18;3574.7;3595.87;126.242756;141.0909923;41.11867726037554
23.09.2017 02:00;3595.88;3628;3542.91;3605;95.786102;139.7562886;41.757883007822755
23.09.2017 06:00;3614.87;3717.44;3600.9;3689.38;129.209377;139.3275532;47.43718728711862
23.09.2017 10:00;3689.38;3798.9;3688;3798;125.642985;140.0936335;53.6965014774704
23.09.2017 14:00;3798.9;3817.19;3717.57;3746.36;147.826026;140.09120040000002;50.61080959543567
23.09.2017 18:00;3746.37;3779.52;3700;3779.5;146.838024;142.0216267;52.49738863855689
23.09.2017 22:00;3766.41;3790;3718.12;3780;107.490277;140.99950265;52.52685274716119
24.09.2017 02:00;3779.54;3789.99;3731.54;3782.9;113.26816;141.40182790000003;52.71006613502655
24.09.2017 06:00;3782.9;3783.99;3622.76;3669;183.592756;144.51371080000004;45.31325030219213
24.09.2017 10:00;3668;3698.4;3627.19;3683.36;105.673917;141.42791300000005;46.33572347630549
24.09.2017 14:00;3674.22;3730;3674.21;3691.31;124.794529;142.17847160000002;46.92733695873038
24.09.2017 18:00;3707.89;3707.9;3624.38;3687.36;93.458592;143.37848175000005;46.652142913880745
24.09.2017 22:00;3665.68;3707.94;3650.7;3660.02;40.848436;131.68988925000005;44.69829749138793
25.09.2017 02:00;3660.02;3772;3653.69;3751;143.242134;128.57522145000004;51.915311047602394
25.09.2017 06:00;3750.01;3815.74;3750;3780.6;142.482302;126.95600210000005;54.01782548540273
25.09.2017 10:00;3789.5;3807.53;3747.94;3781.05;88.754998;124.80806085000003;54.05071946187771
25.09.2017 14:00;3781.05;3945;3770;3910.01;165.387515;126.09373320000005;62.36063099572167
25.09.2017 18:00;3915.01;3979.87;3887.8;3930.36;109.064075;123.94892505000003;63.48292775246786
25.09.2017 22:00;3934.68;3963;3904.19;3920.75;79.063689;118.90837785000004;62.53466249015684
26.09.2017 02:00;3928;3959.56;3886.67;3896.02;122.997074;119.58318620000003;60.04887948963382
26.09.2017 06:00;3896.02;3940;3850.05;3925;127.303112;119.63620400000002;61.95729417822992
26.09.2017 10:00;3925;3949.92;3888.28;3949.45;75.048345;118.59931615000002;63.53973952182789
26.09.2017 14:00;3950;3976.99;3892.51;3920;53.800832;114.82888890000001;60.28683779239014
26.09.2017 18:00;3925;3939.99;3890.98;3906.13;40.087717;110.55112550000001;58.761061059454626
26.09.2017 22:00;3911.06;3935;3880;3882.35;107.490907;108.53436955;56.137785963463685
27.09.2017 02:00;3882.36;3973;3872.81;3947;67.904056;104.58767115;61.20811819395709
27.09.2017 06:00;3931;3968;3930;3968;46.262674;101.526291;62.71578815886953
27.09.2017 10:00;3952.1;4099.95;3931;4073;164.50711;104.08823849999999;69.16816220287448
27.09.2017 14:00;4072.2;4119;4053.4;4090;148.359299;102.32656564999999;70.07124491103048
27.09.2017 18:00;4099.8;4200;4075.05;4190;135.406179;103.81317874999998;74.75541004385536
27.09.2017 22:00;4189;4249.94;4152.01;4193;65.731648;100.86003469999997;74.88241694790403
28.09.2017 02:00;4192.11;4219.99;4140.01;4200;135.347605;102.95448534999998;75.1959925968639
28.09.2017 06:00;4200;4300;4185;4246;125.832592;107.20369314999998;77.20954081187966
28.09.2017 10:00;4247;4272.45;4136;4180;147.336943;107.40843359999997;68.60431272141149
28.09.2017 14:00;4170.19;4210;4101;4168;192.324787;109.90055784999997;67.1391388109628
28.09.2017 18:00;4133.03;4209.68;4110;4149.99;118.435878;111.38460185;64.89891033161194
28.09.2017 22:00;4143.12;4194.99;4114.03;4174.5;130.50752;109.6406021;66.53541149580451
29.09.2017 02:00;4178.98;4215;3952.01;4032.87;569.973417;132.68606920000002;51.57264889532616
29.09.2017 06:00;4000;4113.81;3970;4090.1;332.3511;145.35043975000002;55.88938251535721
29.09.2017 10:00;4090.1;4248;4060.02;4220.01;185.563112;148.47874165000002;63.78157421260594
29.09.2017 14:00;4234.99;4251;4131.68;4143.02;204.608176;152.34399485;57.24475317013894
29.09.2017 18:00;4145.03;4259.99;4101.01;4179.99;152.938417;156.23849845;59.39670456996581
29.09.2017 22:00;4146.96;4263.86;4106;4174.69;156.875343;161.392224;58.9387158176888
30.09.2017 02:00;4175;4298;4138.1;4214;123.327131;165.5541947;61.32092760849044
30.09.2017 06:00;4216.01;4300;4180.81;4300;169.846073;168.67195300000003;65.9721060700552
30.09.2017 10:00;4310;4345;4266.11;4324.99;109.083627;170.73093155000004;67.20615336030801
30.09.2017 14:00;4320.21;4358.99;4275.35;4353.98;119.090837;174.37233970000005;68.6275391240139
30.09.2017 18:00;4349;4380;4307.5;4368.98;130.618236;172.67789600000003;69.36736860306691
30.09.2017 22:00;4343.18;4379.95;4310.25;4378.51;68.387279;168.67929500000002;69.85377833863804
01.10.2017 02:00;4378.49;4378.49;4265.02;4312.58;133.368146;168.57739335000002;62.46413401348494
01.10.2017 06:00;4312.77;4335.82;4275;4335.82;85.839809;169.58280140000002;63.91330129061049
01.10.2017 10:00;4335.82;4359.6;4288;4337.01;87.254644;167.17815335000003;63.989965231582545
01.10.2017 14:00;4337.01;4356.99;4240.04;4299.99;198.525474;170.81279745;59.738191044955954
01.10.2017 18:00;4290.17;4329.99;4270.01;4329.52;109.852914;168.93859600000002;61.912174390072245
01.10.2017 22:00;4307;4406.52;4300;4378.48;112.122698;164.92849155000005;65.26135416138379
02.10.2017 02:00;4400;4560;4380.01;4419.85;127.648841;165.38913970000004;67.83508695518412
02.10.2017 06:00;4411;4465.43;4405.15;4424.01;100.326522;163.8800898;68.0910957909254
02.10.2017 10:00;4434.22;4479.9;4401;4410.01;112.983763;141.03060710000003;66.18198236062096
02.10.2017 14:00;4419.99;4561.63;4390;4409.09;175.608363;133.19347025000002;66.05092398469924
02.10.2017 18:00;4409.09;4433.11;4378.51;4419.94;85.917207;128.21117500000003;66.8838219730859
02.10.2017 22:00;4410;4431.78;4360;4380;53.272278;120.6443801;60.955400777817324
03.10.2017 02:00;4380;4467.33;4361;4405;78.757886;116.93535355000002;63.156767166543986
03.10.2017 06:00;4405;4417;4213.21;4271;331.171327;125.65015275;47.64939456930225
03.10.2017 10:00;4280;4310;4189.71;4297.99;206.968904;129.8322414;50.29659741217989
03.10.2017 14:00;4290;4297.66;4180.8;4258.57;220.858495;132.3828625;46.590938916926746
03.10.2017 18:00;4258.58;4295.99;4235;4235.01;139.012073;133.8792848;44.481580654189024
03.10.2017 22:00;4235.02;4329.86;4222.02;4310;105.554878;133.20248684999996;51.939979269214284
04.10.2017 02:00;4314.9;4360;4274;4290.01;100.114785;131.67731429999998;50.01125401943598
04.10.2017 06:00;4290.01;4373;4280;4310.01;142.211634;135.36853204999997;51.93436847267674
04.10.2017 10:00;4310.01;4328;4185.01;4228;189.103419;138.15529569999998;44.39272208593578
04.10.2017 14:00;4230;4248.97;4142;4211.01;205.859774;144.15629395;42.99960683887083
04.10.2017 18:00;4211.01;4225.5;4153.02;4173.11;123.214855;145.95430449999998;39.9851794100576
04.10.2017 22:00;4170.05;4236.63;4156;4208.59;107.960634;141.4260625;43.94677412924322
05.10.2017 02:00;4208.59;4235;4142;4143.04;104.558746;141.16135409999998;38.84500831949199
05.10.2017 06:00;4143.06;4174.49;4110;4154.1;191.098447;145.11014154999998;40.10836733513858
05.10.2017 10:00;4154.1;4234.77;4112.23;4226.05;161.845667;146.81998284999997;47.680509105938135
05.10.2017 14:00;4226.05;4335;4226.05;4314.49;156.27019;149.61716625;55.18140948737394
05.10.2017 18:00;4288;4340;4275;4327.63;102.131284;149.0745423;56.1864637506455
05.10.2017 22:00;4345;4355;4292.43;4292.43;63.234304;143.45583935;52.77241095318179
06.10.2017 02:00;4318.99;4348;4292;4316.98;69.287895;142.62437375;54.83373481230262
06.10.2017 06:00;4316.98;4410;4300.02;4392.36;118.210068;145.87126325;60.53019143396934
06.10.2017 10:00;4396;4417;4370.45;4405;85.300421;146.19839;61.40911473861561
06.10.2017 14:00;4391.11;4416.78;4312.57;4382.07;132.612913;136.2704693;58.84895886466609
06.10.2017 18:00;4382.07;4400;4315.95;4379.73;73.696413;129.60684475;58.580558214802736
06.10.2017 22:00;4331.02;4399;4330.06;4369;27.421466;119.9349933;57.29024830816898
07.10.2017 02:00;4369;4399;4362.02;4381;71.61948;116.56536365;58.39397849991825
07.10.2017 06:00;4381;4389.48;4330.09;4334;40.814739;113.3283567;52.65449724674255
07.10.2017 10:00;4335;4388.54;4312.56;4335.9;50.767279;110.86098139999999;52.85622671419615
07.10.2017 14:00;4335.9;4380;4326;4343.01;35.610569;105.53092814999998;53.65205933171354
07.10.2017 18:00;4343.01;4370.86;4326.02;4335.38;35.635672;97.85754079999997;52.625385932528836
07.10.2017 22:00;4342.23;4479.5;4336.01;4423;63.149761;90.72204014999997;61.69121769365234
08.10.2017 02:00;4425;4517;4425;4457.62;83.05117;88.71385589999997;64.57572374534254
08.10.2017 06:00;4478;4479.98;4437;4455.99;52.945462;85.96309729999996;64.33012129164089
08.10.2017 10:00;4454.99;4514.99;4441.01;4487.99;88.991483;85.18473414999997;66.98487039499844
08.10.2017 14:00;4487.99;4599;4460.02;4590;112.670626;81.26334309999996;73.7037039603729
08.10.2017 18:00;4590;4600;4525;4575.01;99.797492;78.16093434999996;71.40412797304192
08.10.2017 22:00;4597.49;4658;4573.04;4640;81.005771;74.39771339999996;75.04017560832051
09.10.2017 02:00;4640;4660;4600;4659;62.80978;72.43163819999997;76.00093000186419
09.10.2017 06:00;4650;4660;4550;4584.06;87.693733;73.65460964999997;65.32099908385078
09.10.2017 10:00;4587.02;4630;4564.32;4615;74.610682;73.92074899999997;67.36032512469006
09.10.2017 14:00;4615;4699.98;4615;4664.31;87.381004;72.37929579999997;70.3526287327962
09.10.2017 18:00;4684.99;4889.98;4664.11;4787.49;158.619399;76.04524469999997;76.21802795264743
09.10.2017 22:00;4803.35;4852;4720.12;4786.95;175.348547;78.18202639999997;76.14690629144363
10.10.2017 02:00;4786.95;4888.88;4780;4788.02;151.702822;82.08234684999996;76.19430862091187
10.10.2017 06:00;4819.99;4879.99;4785.78;4785.78;76.481356;84.53534134999997;75.85446038696753
10.10.2017 10:00;4787.88;4839.41;4720.16;4790;126.505667;87.27965069999996;76.0709994041308
10.10.2017 14:00;4790.01;4880;4780.02;4831.99;187.228795;94.60035349999995;78.16893554502045
10.10.2017 18:00;4830.97;4960;4800.07;4911;245.732168;104.34859794999997;81.46232981574579
10.10.2017 22:00;4910.99;4933.14;4680.59;4783.06;255.570965;115.34661774999998;64.49529919764828
11.10.2017 02:00;4783.06;4823.17;4710;4753.16;262.176011;126.67363469999998;61.282841368727546
11.10.2017 06:00;4740.73;4840;4720.02;4829.99;217.757417;134.40401749999995;65.97290348441783
11.10.2017 10:00;4820;4852.22;4791.01;4818.99;132.149108;136.85891439999995;64.76327923972582
11.10.2017 14:00;4804.93;4839.99;4751.01;4825.01;68.946994;137.65899099999996;65.1399838698151
11.10.2017 18:00;4839.99;4881.61;4824.74;4872.1;49.27021;135.67292734999995;68.02003586422187
11.10.2017 22:00;4850.42;4862.43;4800.57;4821.43;23.129656;131.19587884999996;62.07697488199444
12.10.2017 02:00;4821.43;4880;4810.16;4843.37;49.501708;128.68108964999993;63.56155476225179
12.10.2017 06:00;4848.02;5010.2;4843.21;5010.2;66.478086;127.95470539999994;72.40703130207392
12.10.2017 10:00;5010.2;5265.5;5010.2;5184;424.783595;146.05339614999994;78.31332109473848
12.10.2017 14:00;5184;5325;5173.1;5305.01;236.434233;153.49042114999992;81.31262692494997
12.10.2017 18:00;5316.42;5413.73;5239.99;5312.43;283.424362;163.93110514999995;81.48174695394306
12.10.2017 22:00;5300.06;5439.99;5265.05;5430;216.079498;170.36602984999996;83.95892663891259
13.10.2017 02:00;5439.99;5835;5379.84;5748;501.506996;187.51040969999994;88.45673871967256
13.10.2017 06:00;5740.02;5846.17;5458.84;5628.02;390.174581;198.25171139999992;79.40967365256405
13.10.2017 10:00;5631.01;5775;5568.98;5649;252.694962;203.30131839999993;79.79875132991536
13.10.2017 14:00;5658.97;5800;5566.84;5762.25;274.277906;213.19114589999995;81.7981774896221
13.10.2017 18:00;5762.24;5779;5520;5558.99;229.708539;218.35128949999995;68.66268573859931
13.10.2017 22:00;5533.76;5650;5533.74;5649.98;231.464636;220.56308154999994;70.9143705708712
14.10.2017 02:00;5650;5722.87;5580.01;5700.51;176.36598;217.09477214999993;72.1127433608126
14.10.2017 06:00;5700.52;5721.91;5585.02;5653.41;154.978738;212.06516079999992;69.24868859363308
14.10.2017 10:00;5653.4;5779;5600.03;5720.02;154.145184;206.66361944999994;71.00269108513321
14.10.2017 14:00;5720.02;5779.99;5686;5752.04;162.373188;203.89440799999994;71.83436427219131
14.10.2017 18:00;5741.03;5798.02;5685.02;5750;150.848419;204.82937354999996;71.69328376867601
